Date,Adj Close
8/11/2005,5.441527
8/12/2005,5.701235
8/15/2005,5.896636
8/16/2005,5.719787
8/17/2005,5.831091
8/18/2005,5.725971
8/19/2005,5.667845
8/22/2005,5.672791
8/23/2005,5.656714
8/24/2005,5.660424
8/25/2005,5.69629
8/26/2005,5.656714
8/29/2005,5.669082
8/30/2005,5.759362
8/31/2005,5.798935
9/1/2005,5.721023
9/2/2005,5.716077
9/6/2005,6.035146
9/7/2005,6.020307
9/8/2005,6.156344
9/9/2005,6.345562
9/12/2005,6.356693
9/13/2005,6.284963
9/14/2005,6.135321
9/15/2005,6.167475
9/16/2005,6.333195
9/19/2005,6.510046
9/20/2005,6.578063
9/21/2005,6.444499
9/22/2005,6.418527
9/23/2005,6.5793
9/26/2005,6.658451
9/27/2005,6.608981
9/28/2005,6.317117
9/29/2005,6.472944
9/30/2005,6.630004
10/3/2005,6.732653
10/4/2005,6.647319
10/5/2005,6.527359
10/6/2005,6.393793
10/7/2005,6.344326
10/10/2005,6.229311
10/11/2005,6.38019
10/12/2005,6.0908
10/13/2005,6.646083
10/14/2005,6.678237
10/17/2005,6.608981
10/18/2005,6.456866
10/19/2005,6.794488
10/20/2005,6.942892
10/21/2005,6.883531
10/24/2005,7.02328
10/25/2005,6.937946
10/26/2005,7.052958
10/27/2005,6.852613
10/28/2005,6.736363
10/31/2005,7.122217
11/1/2005,7.111085
11/2/2005,7.41408
11/3/2005,7.649055
11/4/2005,7.562485
11/7/2005,7.448709
11/8/2005,7.407897
11/9/2005,7.433869
11/10/2005,7.566196
11/11/2005,7.610717
11/14/2005,7.599585
11/15/2005,7.702232
11/16/2005,8.032437
11/17/2005,7.979257
11/18/2005,7.984204
11/21/2005,8.033669
11/22/2005,8.226599
11/23/2005,8.299562
11/25/2005,8.575352
11/28/2005,8.614925
11/29/2005,8.421999
11/30/2005,8.387371
12/1/2005,8.854848
12/2/2005,8.982229
12/5/2005,8.88206
12/6/2005,9.157841
12/7/2005,9.145478
12/8/2005,9.161551
12/9/2005,9.192472
12/12/2005,9.264196
12/13/2005,9.272858
12/14/2005,8.905553
12/15/2005,8.926574
12/16/2005,8.794249
12/19/2005,8.827641
12/20/2005,8.91792
12/21/2005,9.089822
12/22/2005,9.154134
12/23/2005,9.071275
12/27/2005,9.180101
12/28/2005,9.098479
12/29/2005,8.836299
12/30/2005,8.890713
1/3/2006,9.244411
1/4/2006,9.271619
1/5/2006,9.198654
1/6/2006,9.4361
1/9/2006,9.405183
1/10/2006,10.000042
1/11/2006,10.376002
1/12/2006,10.424235
1/13/2006,10.585007
1/17/2006,10.476176
1/18/2006,10.201623
1/19/2006,9.77496
1/20/2006,9.41013
1/23/2006,9.605533
1/24/2006,9.403948
1/25/2006,9.176393
1/26/2006,8.945127
1/27/2006,8.908027
1/30/2006,9.275332
1/31/2006,9.338403
2/1/2006,9.327271
2/2/2006,8.916682
2/3/2006,8.885766
2/6/2006,8.323061
2/7/2006,8.360163
2/8/2006,8.509806
2/9/2006,8.032437
2/10/2006,8.3243
2/13/2006,8.002753
2/14/2006,8.36511
2/15/2006,8.56051
2/16/2006,8.727465
2/17/2006,8.692839
2/21/2006,8.543197
2/22/2006,8.820221
2/23/2006,8.873399
2/24/2006,8.837536
2/27/2006,8.779409
2/28/2006,8.47023
3/1/2006,8.545672
3/2/2006,8.608742
3/3/2006,8.375002
3/6/2006,8.097982
3/7/2006,8.200628
3/8/2006,8.12024
3/9/2006,7.906289
3/10/2006,7.814775
3/13/2006,8.122715
3/14/2006,8.325535
3/15/2006,8.190732
3/16/2006,7.953286
3/17/2006,7.996569
3/20/2006,7.913709
3/21/2006,7.644106
3/22/2006,7.626797
3/23/2006,7.440052
3/24/2006,7.415315
3/27/2006,7.359664
3/28/2006,7.260729
3/29/2006,7.708419
3/30/2006,7.76036
3/31/2006,7.756649
4/3/2006,7.747989
4/4/2006,7.564959
4/5/2006,8.311933
4/6/2006,8.810325
4/7/2006,8.631002
4/10/2006,8.492495
4/11/2006,8.408394
4/12/2006,8.250097
4/13/2006,8.220416
4/17/2006,8.015122
4/18/2006,8.189494
4/19/2006,8.119008
4/20/2006,8.363873
4/21/2006,8.290908
4/24/2006,8.131373
4/25/2006,8.183311
4/26/2006,8.428184
4/27/2006,8.577825
4/28/2006,8.705207
5/1/2006,8.607507
5/2/2006,8.857319
5/3/2006,8.797958
5/4/2006,8.796722
5/5/2006,8.890713
5/8/2006,8.890713
5/9/2006,8.784352
5/10/2006,8.731176
5/11/2006,8.428184
5/12/2006,8.372534
5/15/2006,8.383661
5/16/2006,8.036145
5/17/2006,8.070774
5/18/2006,7.813535
5/19/2006,7.97802
5/22/2006,7.838271
5/23/2006,7.809827
5/24/2006,7.833325
5/25/2006,7.95576
5/26/2006,7.859297
5/30/2006,7.571142
5/31/2006,7.391819
6/1/2006,7.688631
6/2/2006,7.625558
6/5/2006,7.420263
6/6/2006,7.385636
6/7/2006,7.242175
6/8/2006,7.514255
6/9/2006,7.326275
6/12/2006,7.049253
6/13/2006,7.213731
6/14/2006,7.124689
6/15/2006,7.343586
6/16/2006,7.118505
6/19/2006,7.073984
6/20/2006,7.107377
6/21/2006,7.155606
6/22/2006,7.368322
6/23/2006,7.275568
6/26/2006,7.295355
6/27/2006,7.102428
6/28/2006,6.928053
6/29/2006,7.292882
6/30/2006,7.082642
7/3/2006,7.166737
7/5/2006,7.049253
7/6/2006,6.897135
7/7/2006,6.851377
7/10/2006,6.801908
7/11/2006,6.882294
7/12/2006,6.549619
7/13/2006,6.461813
7/14/2006,6.266412
7/17/2006,6.476653
7/18/2006,6.542199
7/19/2006,6.690604
7/20/2006,7.482098
7/21/2006,7.509306
7/24/2006,7.595877
7/25/2006,7.658949
7/26/2006,7.89887
7/27/2006,7.840746
7/28/2006,8.111583
7/31/2006,8.404686
8/1/2006,8.308223
8/2/2006,8.429421
8/3/2006,8.60627
8/4/2006,8.446734
8/7/2006,8.311933
8/8/2006,8.01141
8/9/2006,7.864241
8/10/2006,7.923606
8/11/2006,7.871664
8/14/2006,7.907529
8/15/2006,8.217941
8/16/2006,8.407158
8/17/2006,8.358924
8/18/2006,8.3985
8/21/2006,8.231544
8/22/2006,8.362633
8/23/2006,8.3243
8/24/2006,8.386132
8/25/2006,8.502386
8/28/2006,8.283487
8/29/2006,8.221652
8/30/2006,8.281013
8/31/2006,8.39108
9/1/2006,8.456628
9/5/2006,8.840007
9/6/2006,8.660686
9/7/2006,9.003253
9/8/2006,8.968625
9/11/2006,8.966152
9/12/2006,8.982229
9/13/2006,9.176393
9/14/2006,9.172682
9/15/2006,9.164024
9/18/2006,9.138054
9/19/2006,9.123213
9/20/2006,9.307484
9/21/2006,9.232044
9/22/2006,9.027987
9/25/2006,9.36808
9/26/2006,9.598111
9/27/2006,9.449707
9/28/2006,9.52391
9/29/2006,9.520202
10/2/2006,9.258014
10/3/2006,9.161551
10/4/2006,9.322326
10/5/2006,9.254304
10/6/2006,9.178867
10/9/2006,9.229569
10/10/2006,9.12816
10/11/2006,9.05643
10/12/2006,9.307484
10/13/2006,9.277802
10/16/2006,9.324798
10/17/2006,9.187523
10/18/2006,9.217201
10/19/2006,9.768776
10/20/2006,9.887502
10/23/2006,10.074244
10/24/2006,10.023538
10/25/2006,10.101451
10/26/2006,10.164527
10/27/2006,9.944393
10/30/2006,9.945626
10/31/2006,10.027248
11/1/2006,9.789802
11/2/2006,9.767539
11/3/2006,9.682207
11/6/2006,9.857821
11/7/2006,9.956757
11/8/2006,10.196676
11/9/2006,10.306746
11/10/2006,10.279537
11/13/2006,10.431654
11/14/2006,10.512039
11/15/2006,10.394552
11/16/2006,10.58748
11/17/2006,10.617161
11/20/2006,10.693839
11/21/2006,10.957254
11/22/2006,11.168736
11/24/2006,11.331979
11/27/2006,11.073504
11/28/2006,11.354239
11/29/2006,11.353003
11/30/2006,11.33569
12/1/2006,11.293642
12/4/2006,11.268908
12/5/2006,11.287459
12/6/2006,11.109372
12/7/2006,10.764329
12/8/2006,10.915209
12/11/2006,10.975807
12/12/2006,10.653026
12/13/2006,11.012909
12/14/2006,10.951073
12/15/2006,10.848425
12/18/2006,10.570165
12/19/2006,10.674047
12/20/2006,10.48236
12/21/2006,10.252333
12/22/2006,10.165761
12/26/2006,10.080429
12/27/2006,10.081665
12/28/2006,10.001279
12/29/2006,10.492254
1/3/2007,10.363638
1/4/2007,10.593664
1/5/2007,10.518225
1/8/2007,10.570165
1/9/2007,11.448232
1/10/2007,11.996092
1/11/2007,11.847687
1/12/2007,11.701755
1/16/2007,12.00846
1/17/2007,11.742566
1/18/2007,11.01538
1/19/2007,10.944892
1/22/2007,10.733409
1/23/2007,10.598609
1/24/2007,10.722281
1/25/2007,10.666628
1/26/2007,10.559033
1/29/2007,10.628289
1/30/2007,10.580058
1/31/2007,10.602318
2/1/2007,10.479885
2/2/2007,10.481125
2/5/2007,10.38095
2/6/2007,10.406919
2/7/2007,10.654263
2/8/2007,10.657969
2/9/2007,10.298089
2/12/2007,10.4972
2/13/2007,10.474938
2/14/2007,10.549142
2/15/2007,10.53801
2/16/2007,10.491017
2/20/2007,10.623343
2/21/2007,11.031457
2/22/2007,11.069796
2/23/2007,11.01538
2/26/2007,10.946124
2/27/2007,10.379711
2/28/2007,10.463806
3/1/2007,10.766805
3/2/2007,10.562744
3/5/2007,10.675284
3/6/2007,10.906552
3/7/2007,10.848425
3/8/2007,10.883054
3/9/2007,10.87934
3/12/2007,11.114322
3/13/2007,10.932521
3/14/2007,11.130396
3/15/2007,11.077216
3/16/2007,11.079692
3/19/2007,11.270142
3/20/2007,11.313428
3/21/2007,11.609003
3/22/2007,11.620132
3/23/2007,11.565719
3/26/2007,11.853871
3/27/2007,11.805639
3/28/2007,11.531088
3/29/2007,11.594164
3/30/2007,11.490277
4/2/2007,11.581794
4/3/2007,11.686915
4/4/2007,11.658471
4/5/2007,11.709176
4/9/2007,11.581794
4/10/2007,11.655998
4/11/2007,11.450703
4/12/2007,11.401234
4/13/2007,11.160077
4/16/2007,11.307242
4/17/2007,11.173679
4/18/2007,11.179863
4/19/2007,11.163787
4/20/2007,11.250358
4/23/2007,11.564479
4/24/2007,11.531088
4/25/2007,11.792037
4/26/2007,12.223647
4/27/2007,12.357213
4/30/2007,12.34237
5/1/2007,12.301558
5/2/2007,12.415339
5/3/2007,12.416573
5/4/2007,12.467281
5/7/2007,12.851895
5/8/2007,12.992883
5/9/2007,13.217961
5/10/2007,13.274851
5/11/2007,13.447992
5/14/2007,13.524669
5/15/2007,13.297113
5/16/2007,13.274851
5/17/2007,13.534562
5/18/2007,13.606292
5/21/2007,13.848684
5/22/2007,14.041611
5/23/2007,13.961223
5/24/2007,13.689149
5/25/2007,14.051504
5/29/2007,14.141785
5/30/2007,14.688411
5/31/2007,14.987696
6/1/2007,14.642652
6/4/2007,15.00501
6/5/2007,15.170731
6/6/2007,15.290688
6/7/2007,15.343866
6/8/2007,15.395814
6/11/2007,14.864027
6/12/2007,14.88752
6/13/2007,14.53135
6/14/2007,14.685935
6/15/2007,14.902363
6/18/2007,15.470016
6/19/2007,15.293161
6/20/2007,15.032218
6/21/2007,15.322845
6/22/2007,15.211541
6/25/2007,15.129917
6/26/2007,14.797243
6/27/2007,15.074263
6/28/2007,14.909783
6/29/2007,15.092814
7/2/2007,14.99635
7/3/2007,15.727248
7/5/2007,16.417334
7/6/2007,16.361683
7/9/2007,16.118048
7/10/2007,16.367863
7/11/2007,16.372807
7/12/2007,16.58058
7/13/2007,17.033209
7/16/2007,17.078968
7/17/2007,17.17915
7/18/2007,17.081448
7/19/2007,17.313948
7/20/2007,17.777714
7/23/2007,17.771532
7/24/2007,16.681984
7/25/2007,16.975092
7/26/2007,18.055975
7/27/2007,17.790079
7/30/2007,17.490799
7/31/2007,16.294901
8/1/2007,16.695593
8/2/2007,16.879862
8/3/2007,16.306028
8/6/2007,16.726513
8/7/2007,16.699303
8/8/2007,16.57316
8/9/2007,15.630785
8/10/2007,15.458884
8/13/2007,15.803925
8/14/2007,15.338919
8/15/2007,14.828159
8/16/2007,14.475695
8/17/2007,15.095286
8/20/2007,15.115072
8/21/2007,15.776716
8/22/2007,16.387651
8/23/2007,16.209562
8/24/2007,16.732693
8/27/2007,16.355499
8/28/2007,15.683966
8/29/2007,16.581816
8/30/2007,16.850187
8/31/2007,17.125967
9/4/2007,17.828417
9/5/2007,16.913256
9/6/2007,16.696829
9/7/2007,16.296139
9/10/2007,16.90707
9/11/2007,16.756191
9/12/2007,16.924383
9/13/2007,16.967672
9/14/2007,17.166782
9/17/2007,17.117311
9/18/2007,17.427729
9/19/2007,17.409178
9/20/2007,17.352289
9/21/2007,17.827177
9/24/2007,18.33794
9/25/2007,18.943932
9/26/2007,18.893229
9/27/2007,19.107178
9/28/2007,18.979799
10/1/2007,19.334732
10/2/2007,19.59568
10/3/2007,19.530134
10/4/2007,19.322367
10/5/2007,19.96669
10/8/2007,20.76561
10/9/2007,20.759422
10/10/2007,20.627096
10/11/2007,20.063156
10/12/2007,20.683983
10/15/2007,20.650597
10/16/2007,20.972137
10/17/2007,21.364176
10/18/2007,21.456932
10/19/2007,21.076019
10/22/2007,21.563292
10/23/2007,23.022606
10/24/2007,22.994158
10/25/2007,22.604597
10/26/2007,22.842047
10/29/2007,22.890278
10/30/2007,23.12649
10/31/2007,23.49132
11/1/2007,23.180906
11/2/2007,23.234079
11/5/2007,23.025074
11/6/2007,23.71887
11/7/2007,23.039913
11/8/2007,21.700562
11/9/2007,20.451479
11/12/2007,19.015661
11/13/2007,21.019136
11/14/2007,20.542997
11/15/2007,20.319155
11/16/2007,20.577629
11/19/2007,20.275867
11/20/2007,20.881855
11/21/2007,20.833626
11/23/2007,21.214533
11/26/2007,21.338203
11/27/2007,21.618935
11/28/2007,22.288002
11/29/2007,22.791342
11/30/2007,22.535343
12/3/2007,22.119802
12/4/2007,22.237297
12/5/2007,22.940983
12/6/2007,23.49132
12/7/2007,24.029287
12/10/2007,24.018152
12/11/2007,23.316942
12/12/2007,23.603859
12/13/2007,23.72382
12/14/2007,23.545734
12/17/2007,22.804941
12/18/2007,22.629332
12/19/2007,22.646641
12/20/2007,23.152458
12/21/2007,23.981054
12/24/2007,24.585808
12/26/2007,24.604359
12/27/2007,24.557364
12/28/2007,24.71319
12/31/2007,24.496765
1/2/2008,24.096073
1/3/2008,24.107191
1/4/2008,22.266973
1/7/2008,21.968927
1/8/2008,21.178667
1/9/2008,22.186584
1/10/2008,22.015921
1/11/2008,21.356754
1/14/2008,22.109911
1/15/2008,20.905354
1/16/2008,19.742846
1/17/2008,19.897436
1/18/2008,19.955557
1/22/2008,19.248163
1/23/2008,17.198933
1/24/2008,16.769798
1/25/2008,16.078474
1/28/2008,16.078474
1/29/2008,16.267689
1/30/2008,16.346848
1/31/2008,16.74011
2/1/2008,16.541006
2/4/2008,16.281294
2/5/2008,15.998084
2/6/2008,15.08787
2/7/2008,14.993879
2/8/2008,15.518245
2/11/2008,16.009224
2/12/2008,15.441566
2/13/2008,16.003035
2/14/2008,15.763113
2/15/2008,15.413123
2/19/2008,15.110127
2/20/2008,15.312953
2/21/2008,15.030981
2/22/2008,14.773746
2/25/2008,14.808373
2/26/2008,14.735406
2/27/2008,15.206594
2/28/2008,16.066101
2/29/2008,15.461356
3/3/2008,15.054481
3/4/2008,15.411883
3/5/2008,15.395814
3/6/2008,14.955544
3/7/2008,15.118788
3/10/2008,14.802184
3/11/2008,15.749511
3/12/2008,15.586265
3/13/2008,15.822478
3/14/2008,15.657992
3/17/2008,15.672834
3/18/2008,16.425983
3/19/2008,16.036427
3/20/2008,16.48164
3/24/2008,17.255827
3/25/2008,17.435146
3/26/2008,17.939724
3/27/2008,17.344868
3/28/2008,17.686199
3/31/2008,17.746798
4/1/2008,18.492531
4/2/2008,18.24025
4/3/2008,18.749775
4/4/2008,18.931566
4/7/2008,19.279078
4/8/2008,18.901884
4/9/2008,18.728745
4/10/2008,19.113354
4/11/2008,18.196959
4/14/2008,18.276108
4/15/2008,18.350309
4/16/2008,19.008244
4/17/2008,19.105936
4/18/2008,19.915983
4/21/2008,20.796524
4/22/2008,19.812107
4/23/2008,20.144779
4/24/2008,20.892986
4/25/2008,20.99069
4/28/2008,21.301104
4/29/2008,21.648617
4/30/2008,21.512579
5/1/2008,22.260792
5/2/2008,22.377045
5/5/2008,22.845753
5/6/2008,23.084436
5/7/2008,22.581099
5/8/2008,22.886564
5/9/2008,22.687452
5/12/2008,23.269943
5/13/2008,23.492554
5/14/2008,23.034977
5/15/2008,23.464109
5/16/2008,23.203161
5/19/2008,22.706005
5/20/2008,22.99045
5/21/2008,22.036943
5/22/2008,21.89596
5/23/2008,22.405485
5/27/2008,23.05599
5/28/2008,23.127718
5/29/2008,23.088144
5/30/2008,23.342916
6/2/2008,23.015188
6/3/2008,22.924902
6/4/2008,22.902647
6/5/2008,23.427008
6/6/2008,22.958296
6/9/2008,22.459904
6/10/2008,22.958296
6/11/2008,22.36096
6/12/2008,21.427246
6/13/2008,21.317177
6/16/2008,21.869989
6/17/2008,22.437641
6/18/2008,22.106197
6/19/2008,22.372097
6/20/2008,21.675827
6/23/2008,21.414881
6/24/2008,21.426006
6/25/2008,21.938009
6/26/2008,20.808895
6/27/2008,21.035213
6/30/2008,20.707483
7/1/2008,21.602856
7/2/2008,20.798998
7/3/2008,21.038919
7/7/2008,21.662218
7/8/2008,22.205139
7/9/2008,21.549679
7/10/2008,21.844019
7/11/2008,21.343151
7/14/2008,21.503923
7/15/2008,20.979557
7/16/2008,21.371595
7/17/2008,21.247923
7/18/2008,20.424269
7/21/2008,20.565264
7/22/2008,20.037188
7/23/2008,20.561554
7/24/2008,19.667406
7/25/2008,20.049549
7/28/2008,19.094814
7/29/2008,19.42625
7/30/2008,19.77253
7/31/2008,19.657515
8/1/2008,19.374306
8/4/2008,18.950113
8/5/2008,19.866512
8/6/2008,20.305553
8/7/2008,20.228878
8/8/2008,20.968426
8/11/2008,21.464348
8/12/2008,21.856388
8/13/2008,22.174221
8/14/2008,22.176693
8/15/2008,21.733953
8/18/2008,21.69067
8/19/2008,21.460636
8/20/2008,21.746317
8/21/2008,21.554625
8/22/2008,21.863808
8/25/2008,21.339443
8/26/2008,21.474251
8/27/2008,21.601627
8/28/2008,21.486607
8/29/2008,20.965956
9/2/2008,20.552891
9/3/2008,20.648119
9/4/2008,19.938246
9/5/2008,19.809626
9/8/2008,19.530134
9/9/2008,18.758421
9/10/2008,18.749775
9/11/2008,18.878386
9/12/2008,18.419565
9/15/2008,17.358465
9/16/2008,17.299109
9/17/2008,15.808873
9/18/2008,16.583046
9/19/2008,17.426487
9/22/2008,16.207098
9/23/2008,15.686438
9/24/2008,15.917701
9/25/2008,16.315922
9/26/2008,15.859579
9/29/2008,13.017612
9/30/2008,14.05645
10/1/2008,13.494987
10/2/2008,12.379473
10/3/2008,12.004747
10/6/2008,12.137077
10/7/2008,11.026513
10/8/2008,11.104424
10/9/2008,10.97457
10/10/2008,11.971361
10/13/2008,13.635969
10/14/2008,12.871682
10/15/2008,12.113578
10/16/2008,12.600843
10/17/2008,12.045562
10/20/2008,12.174176
10/21/2008,11.314666
10/22/2008,11.980017
10/23/2008,12.14821
10/24/2008,11.919416
10/27/2008,11.388865
10/28/2008,12.355974
10/29/2008,12.929809
10/30/2008,13.732431
10/31/2008,13.305768
11/3/2008,13.227857
11/4/2008,13.72625
11/5/2008,12.77522
11/6/2008,12.255801
11/7/2008,12.149447
11/10/2008,11.857582
11/11/2008,11.720304
11/12/2008,11.145237
11/13/2008,11.926837
11/14/2008,11.160077
11/17/2008,10.900368
11/18/2008,11.119262
11/19/2008,10.671576
11/20/2008,9.954283
11/21/2008,10.212755
11/24/2008,11.495225
11/25/2008,11.229332
11/26/2008,11.748752
11/28/2008,11.4606
12/1/2008,10.998066
12/2/2008,11.435863
12/3/2008,11.860058
12/4/2008,11.304772
12/5/2008,11.625082
12/8/2008,12.332478
12/9/2008,12.374527
12/10/2008,12.145735
12/11/2008,11.748752
12/12/2008,12.153152
12/15/2008,11.717833
12/16/2008,11.801929
12/17/2008,11.026513
12/18/2008,11.059901
12/19/2008,11.130396
12/22/2008,10.603558
12/23/2008,10.682709
12/24/2008,10.516987
12/26/2008,10.612212
12/29/2008,10.71115
12/30/2008,10.671576
12/31/2008,10.555326
1/2/2009,11.223147
1/5/2009,11.696809
1/6/2009,11.503882
1/7/2009,11.255305
1/8/2009,11.464305
1/9/2009,11.202125
1/12/2009,10.964678
1/13/2009,10.847189
1/14/2009,10.552851
1/15/2009,10.311691
1/16/2009,10.181838
1/20/2009,9.671075
1/21/2009,10.243671
1/22/2009,10.927574
1/23/2009,10.927574
1/26/2009,11.085875
1/27/2009,11.220674
1/28/2009,11.649816
1/29/2009,11.50141
1/30/2009,11.146472
2/2/2009,11.317137
2/3/2009,11.498934
2/4/2009,11.569427
2/5/2009,11.929309
2/6/2009,12.332478
2/9/2009,12.677522
2/10/2009,12.098739
2/11/2009,11.973831
2/12/2009,12.276825
2/13/2009,12.263221
2/17/2009,11.690626
2/18/2009,11.670837
2/19/2009,11.209543
2/20/2009,11.278802
2/23/2009,10.7532
2/24/2009,11.161312
2/25/2009,11.273849
2/26/2009,11.030221
2/27/2009,11.045059
3/2/2009,10.875631
3/3/2009,10.928811
3/4/2009,11.275091
3/5/2009,10.986937
3/6/2009,10.549142
3/9/2009,10.278301
3/10/2009,10.960966
3/11/2009,11.461835
3/12/2009,11.915707
3/13/2009,11.863766
3/16/2009,11.800693
3/17/2009,12.325058
3/18/2009,12.555087
3/19/2009,12.567451
3/20/2009,12.563742
3/23/2009,13.314426
3/24/2009,13.170968
3/25/2009,13.169731
3/26/2009,13.587737
3/27/2009,13.214252
3/30/2009,12.92239
3/31/2009,13.000303
4/1/2009,13.441809
4/2/2009,13.938966
4/3/2009,14.344605
4/6/2009,14.648834
4/7/2009,14.222171
4/8/2009,14.385418
4/9/2009,14.787349
4/13/2009,14.867738
4/14/2009,14.631524
4/15/2009,14.548663
4/16/2009,15.019844
4/17/2009,15.263478
4/20/2009,14.902363
4/21/2009,15.058187
4/22/2009,15.027266
4/23/2009,15.508345
4/24/2009,15.322845
4/27/2009,15.425488
4/28/2009,15.322845
4/29/2009,15.476197
4/30/2009,15.561527
5/1/2009,15.735903
5/4/2009,16.333237
5/5/2009,16.412386
5/6/2009,16.386417
5/7/2009,15.960989
5/8/2009,15.977063
5/11/2009,16.024052
5/12/2009,15.387154
5/13/2009,14.777458
5/14/2009,15.205353
5/15/2009,15.139811
5/18/2009,15.66294
5/19/2009,15.761878
5/20/2009,15.566477
5/21/2009,15.357468
5/22/2009,15.149704
5/26/2009,16.1737
5/27/2009,16.454433
5/28/2009,16.704248
5/29/2009,16.795763
6/1/2009,17.233564
6/2/2009,17.250879
6/3/2009,17.431435
6/4/2009,17.776474
6/5/2009,17.891493
6/8/2009,17.790079
6/9/2009,17.650331
6/10/2009,17.344868
6/11/2009,17.307766
6/12/2009,16.939226
6/15/2009,16.830395
6/16/2009,16.862553
6/17/2009,16.767323
6/18/2009,16.804422
6/19/2009,17.249638
6/22/2009,16.988697
6/23/2009,16.57316
6/24/2009,16.846472
6/25/2009,17.296631
6/26/2009,17.615707
6/29/2009,17.557579
6/30/2009,17.614468
7/1/2009,17.663937
7/2/2009,17.316422
7/6/2009,17.142044
7/7/2009,16.745068
7/8/2009,16.970142
7/9/2009,16.863781
7/10/2009,17.13092
7/13/2009,17.603334
7/14/2009,17.594685
7/15/2009,18.164808
7/16/2009,18.243958
7/17/2009,18.76708
7/20/2009,18.910545
7/21/2009,18.737402
7/22/2009,19.384203
7/23/2009,19.517771
7/24/2009,19.786135
7/27/2009,19.799734
7/28/2009,19.787371
7/29/2009,19.791079
7/30/2009,20.132418
7/31/2009,20.206615
8/3/2009,20.582575
8/4/2009,20.473751
8/5/2009,20.419333
8/6/2009,20.270926
8/7/2009,20.468794
8/10/2009,20.371098
8/11/2009,20.137358
8/12/2009,20.444059
8/13/2009,20.82868
8/14/2009,20.62586
8/17/2009,19.736664
8/18/2009,20.282049
8/19/2009,20.356253
8/20/2009,20.570208
8/21/2009,20.927612
8/24/2009,20.907831
8/25/2009,20.949877
8/26/2009,20.70377
8/27/2009,20.956059
8/28/2009,21.03026
8/31/2009,20.802713
9/1/2009,20.442825
9/2/2009,20.42799
9/3/2009,20.597416
9/4/2009,21.062418
9/8/2009,21.38644
9/9/2009,21.165066
9/10/2009,21.340673
9/11/2009,21.29121
9/14/2009,21.484138
9/15/2009,21.662218
9/16/2009,22.492052
9/17/2009,22.823492
9/18/2009,22.88162
9/21/2009,22.75795
9/22/2009,22.814838
9/23/2009,22.940983
9/24/2009,22.733213
9/25/2009,22.55389
9/28/2009,23.021366
9/29/2009,22.92614
9/30/2009,22.92243
10/1/2009,22.367144
10/2/2009,22.866777
10/5/2009,23.005293
10/6/2009,23.498735
10/7/2009,23.528416
10/8/2009,23.407223
10/9/2009,23.555622
10/12/2009,23.597675
10/13/2009,23.499971
10/14/2009,23.657038
10/15/2009,23.566757
10/16/2009,23.256342
10/19/2009,23.480186
10/20/2009,24.580854
10/21/2009,25.342674
10/22/2009,25.377306
10/23/2009,25.221478
10/26/2009,25.040916
10/27/2009,24.408958
10/28/2009,23.794312
10/29/2009,24.282812
10/30/2009,23.311996
11/2/2009,23.412172
11/3/2009,23.342916
11/4/2009,23.597675
11/5/2009,23.995897
11/6/2009,24.034229
11/9/2009,24.914774
11/10/2009,25.102751
11/11/2009,25.136141
11/12/2009,24.980318
11/13/2009,25.284544
11/16/2009,25.554153
11/17/2009,25.599911
11/18/2009,25.471292
11/19/2009,24.797285
11/20/2009,24.724318
11/23/2009,25.461395
11/24/2009,25.283312
11/25/2009,25.252392
11/27/2009,24.807182
11/30/2009,24.723078
12/1/2009,24.359488
12/2/2009,24.267975
12/3/2009,24.298895
12/4/2009,23.908087
12/7/2009,23.367653
12/8/2009,23.481421
12/9/2009,24.462133
12/10/2009,24.292704
12/11/2009,24.075047
12/14/2009,24.360725
12/15/2009,24.013208
12/16/2009,24.11956
12/17/2009,23.727531
12/18/2009,24.169037
12/21/2009,24.51531
12/22/2009,24.778732
12/23/2009,24.993919
12/24/2009,25.852201
12/28/2009,26.170031
12/29/2009,25.859617
12/30/2009,26.173737
12/31/2009,26.061205
1/4/2010,26.466835
1/5/2010,26.512596
1/6/2010,26.090879
1/7/2010,26.042646
1/8/2010,26.215786
1/11/2010,25.984528
1/12/2010,25.688946
1/13/2010,26.051304
1/14/2010,25.900436
1/15/2010,25.467583
1/19/2010,26.594227
1/20/2010,26.18487
1/21/2010,25.732233
1/22/2010,24.455948
1/25/2010,25.113882
1/26/2010,25.468813
1/27/2010,25.708735
1/28/2010,24.646406
1/29/2010,23.75227
2/1/2010,24.082464
2/2/2010,24.222212
2/3/2010,24.638979
2/4/2010,23.751026
2/5/2010,24.172745
2/8/2010,24.007027
2/9/2010,24.263025
2/10/2010,24.130701
2/11/2010,24.569729
2/12/2010,24.781204
2/16/2010,25.154692
2/17/2010,25.04957
2/18/2010,25.096561
2/19/2010,24.940742
2/22/2010,24.78616
2/23/2010,24.370621
2/24/2010,24.815836
2/25/2010,24.981554
2/26/2010,25.305573
3/1/2010,25.846012
3/2/2010,25.828703
3/3/2010,25.888062
3/4/2010,26.058725
3/5/2010,27.07778
3/8/2010,27.093855
3/9/2010,27.58112
3/10/2010,27.806202
3/11/2010,27.887825
3/12/2010,28.023863
3/15/2010,27.682528
3/16/2010,27.757971
3/17/2010,27.717154
3/18/2010,27.782703
3/19/2010,27.485895
3/22/2010,27.795071
3/23/2010,28.241524
3/24/2010,28.366425
3/25/2010,28.030043
3/26/2010,28.555645
3/29/2010,28.739906
